MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
90000230000,99399,Unincorp. Other Territories,9,Other Territories,0.0172
90000240000,99399,Unincorp. Other Territories,9,Other Territories,0.0113
90000250000,99399,Unincorp. Other Territories,9,Other Territories,0.0356
90000260000,99399,Unincorp. Other Territories,9,Other Territories,0.0003
90000270000,99399,Unincorp. Other Territories,9,Other Territories,0.0033
90000280000,99399,Unincorp. Other Territories,9,Other Territories,0.0599
90000290000,99399,Unincorp. Other Territories,9,Other Territories,0.0026
90000300000,99399,Unincorp. Other Territories,9,Other Territories,0.0001
90000310000,99399,Unincorp. Other Territories,9,Other Territories,0.0007
90000320000,99399,Unincorp. Other Territories,9,Other Territories,0.0036
90000330000,99399,Unincorp. Other Territories,9,Other Territories,0.1001
90000340000,99399,Unincorp. Other Territories,9,Other Territories,0.0141
90000350000,99399,Unincorp. Other Territories,9,Other Territories,0.0024
90000360000,99399,Unincorp. Other Territories,9,Other Territories,0.0040
90000370000,99399,Unincorp. Other Territories,9,Other Territories,0.0020
90000380000,99399,Unincorp. Other Territories,9,Other Territories,0.0010
90000390000,99399,Unincorp. Other Territories,9,Other Territories,0.1921
90000400000,99399,Unincorp. Other Territories,9,Other Territories,0.0023
90000410000,99399,Unincorp. Other Territories,9,Other Territories,0.0011
90000420000,99399,Unincorp. Other Territories,9,Other Territories,0.0027
90000430000,99399,Unincorp. Other Territories,9,Other Territories,0.0431
90000440000,99399,Unincorp. Other Territories,9,Other Territories,0.0035
90000450000,99399,Unincorp. Other Territories,9,Other Territories,0.0020
90000460000,99399,Unincorp. Other Territories,9,Other Territories,0.0024
90000470000,99399,Unincorp. Other Territories,9,Other Territories,0.0206
90000480000,99399,Unincorp. Other Territories,9,Other Territories,0.1946
90000490000,99399,Unincorp. Other Territories,9,Other Territories,0.0099
90000500000,99399,Unincorp. Other Territories,9,Other Territories,0.0017
90000510000,99399,Unincorp. Other Territories,9,Other Territories,0.0069
90000520000,99399,Unincorp. Other Territories,9,Other Territories,1.1676
90000530000,99399,Unincorp. Other Territories,9,Other Territories,0.0161
90000540000,99399,Unincorp. Other Territories,9,Other Territories,0.0030
90000550000,99399,Unincorp. Other Territories,9,Other Territories,0.0020
90000560000,99399,Unincorp. Other Territories,9,Other Territories,0.0029
90000570000,99399,Unincorp. Other Territories,9,Other Territories,5.8064
90000580000,99399,Unincorp. Other Territories,9,Other Territories,0.0055
90000590000,99399,Unincorp. Other Territories,9,Other Territories,0.0016
90000600000,99399,Unincorp. Other Territories,9,Other Territories,0.0023
90000610000,99399,Unincorp. Other Territories,9,Other Territories,0.0142
90000620000,99399,Unincorp. Other Territories,9,Other Territories,0.0011
90000630000,99399,Unincorp. Other Territories,9,Other Territories,0.3196
90000640000,99399,Unincorp. Other Territories,9,Other Territories,0.0017
90000650000,99399,Unincorp. Other Territories,9,Other Territories,0.0296
90000660000,99399,Unincorp. Other Territories,9,Other Territories,3.5612
90000670000,99399,Unincorp. Other Territories,9,Other Territories,0.0204
90000680000,99399,Unincorp. Other Territories,9,Other Territories,0.0067
90000690000,99399,Unincorp. Other Territories,9,Other Territories,0.0076
90000010000,99399,Unincorp. Other Territories,9,Other Territories,2.1463
90000020000,99399,Unincorp. Other Territories,9,Other Territories,4.3368
90000030000,99399,Unincorp. Other Territories,9,Other Territories,3.1419
90000040000,99399,Unincorp. Other Territories,9,Other Territories,28.8627
90000050000,99399,Unincorp. Other Territories,9,Other Territories,0.6759
90000060000,99399,Unincorp. Other Territories,9,Other Territories,0.0295
90000070000,99399,Unincorp. Other Territories,9,Other Territories,28.1141
90000080000,99399,Unincorp. Other Territories,9,Other Territories,0.0418
90000091000,99399,Unincorp. Other Territories,9,Other Territories,0.4086
90000092000,99399,Unincorp. Other Territories,9,Other Territories,0.0410
90000101000,99399,Unincorp. Other Territories,9,Other Territories,127.4113
90000102000,99399,Unincorp. Other Territories,9,Other Territories,5.7942
90000103000,99399,Unincorp. Other Territories,9,Other Territories,0.8580
90000111000,99399,Unincorp. Other Territories,9,Other Territories,0.5985
90000112000,99399,Unincorp. Other Territories,9,Other Territories,0.2232
90000113000,99399,Unincorp. Other Territories,9,Other Territories,0.6799
90000114000,99399,Unincorp. Other Territories,9,Other Territories,0.2036
90000121000,99399,Unincorp. Other Territories,9,Other Territories,0.0777
90000122000,99399,Unincorp. Other Territories,9,Other Territories,0.0773
90000123000,99399,Unincorp. Other Territories,9,Other Territories,0.2119
90000130000,99399,Unincorp. Other Territories,9,Other Territories,1.0470
90000150000,99399,Unincorp. Other Territories,9,Other Territories,0.0009
90000160000,99399,Unincorp. Other Territories,9,Other Territories,0.0017
90000170000,99399,Unincorp. Other Territories,9,Other Territories,0.0004
90000180000,99399,Unincorp. Other Territories,9,Other Territories,0.8926
90000190000,99399,Unincorp. Other Territories,9,Other Territories,0.0007
90000200000,99399,Unincorp. Other Territories,9,Other Territories,0.0012
90000210000,99399,Unincorp. Other Territories,9,Other Territories,0.0604
90000220000,99399,Unincorp. Other Territories,9,Other Territories,0.0008
97000002777,99399,Unincorp. Other Territories,9,Other Territories,0.0000
97000001777,99399,Unincorp. Other Territories,9,Other Territories,0.0000
90000009499,99499,No usual address (OT),9,Other Territories,0.0000
